image_paths,image_label
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM01SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM11SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM15SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM10SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM26SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM24SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM27SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF14SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF04SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF05SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF15SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF33SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF09SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF19SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF23SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF18SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF22SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF32SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF08SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM07SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM19SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM28SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF26SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF27SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM31SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF11SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF01SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF10SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM23SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM19SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM09SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM33SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM08SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM32SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM22SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM18SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM04SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM14SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM15SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM05SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM23SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM12SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF28SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF19SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF07SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM18SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM22SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM32SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM08SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM33SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM09SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM19SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM23SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM05SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM15SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM14SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM04SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF27SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF26SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF24SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF10SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF15SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF01SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF11SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF12SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF23SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF15SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF05SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF04SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF14SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF08SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF32SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF22SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF18SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF23SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF19SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF09SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF33SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM10SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM11SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM01SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM27SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM26SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF31SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF21SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF10SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF27SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF33SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF26SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF02SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF10SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF11SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF01SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM32SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM08SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM18SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM22SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM19SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM23SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM33SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM09SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM15SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM05SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM04SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM14SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF05SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF34SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF17SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM10SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM01SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM11SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM27SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM26SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF26SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF05SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF15SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF09SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF14SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF04SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF22SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF18SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF08SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF32SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF09SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF33SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF23SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF19SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF04SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF14SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF15SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF05SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF19SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF23SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF33SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF09SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF32SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF08SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF18SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF22SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM11SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM02SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM01SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM10SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM26SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM33SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM27SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM10SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM21SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM09SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM33SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM23SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM19SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM22SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM18SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM08SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM32SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM14SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM04SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM05SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM15SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM09SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF26SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM26SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF27SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF01SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM17SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF11SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF10SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM34SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM05SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM11SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM01SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM12SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM10SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM23SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM26SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM27SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF04SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF14SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF15SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF05SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF19SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF23SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF33SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF09SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF32SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF08SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF18SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF22SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM31SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF26SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF27SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AF11SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BF10SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM07SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM09SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM33SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM23SUFR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM19SUHL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM22SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM18SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM28SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM08SUFL.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM32SUHR.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/BM19SUS.JPG,Surprised
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Surprised/AM14SUFL.JPG,Surprised
